#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 33 9.237917e+07 2.8061 3.6836 1.3915  8.1678 5.7509 0.0000 0.0000 0.2768 0.7231 0.000 0.498  0.001 0.444 0.458 0.978 0.287 0.382 0.000 0.010 0.125 
 34 9.260969e+07 2.8503 3.6817 1.3397  8.1627 5.7940 0.0000 0.0000 0.2768 0.7231 0.000 0.494  0.002 0.444 0.458 0.975 0.302 0.389 0.000 0.011 0.135 
 35 9.283071e+07 2.8885 3.6793 1.2919  8.1568 5.8343 0.0000 0.0000 0.2768 0.7231 0.000 0.490  0.004 0.444 0.457 0.970 0.314 0.397 0.000 0.011 0.145 
 36 9.304927e+07 2.9286 3.6775 1.2446  8.1486 5.8803 0.0000 0.0000 0.2768 0.7231 0.000 0.486  0.009 0.445 0.457 0.962 0.329 0.404 0.000 0.013 0.162 
 37 9.325365e+07 2.9705 3.6750 1.1927  8.1376 5.9302 0.0000 0.0000 0.2768 0.7231 0.000 0.483  0.027 0.446 0.455 0.941 0.344 0.412 0.000 0.014 0.172 
 38 9.343958e+07 3.0106 3.6728 1.1438  8.1255 5.9779 0.0000 0.0000 0.2768 0.7231 0.000 0.481  0.079 0.448 0.455 0.886 0.358 0.420 0.000 0.015 0.188 
 39 9.358701e+07 3.0491 3.6707 1.0969  8.1138 6.0171 0.0000 0.0000 0.2768 0.7231 0.000 0.479  0.160 0.449 0.456 0.805 0.369 0.425 0.000 0.015 0.202 
 40 9.371028e+07 3.0853 3.6686 1.0523  8.1028 6.0495 0.0000 0.0000 0.2768 0.7231 0.000 0.478  0.248 0.451 0.456 0.719 0.377 0.430 0.000 0.016 0.210 
 41 9.381174e+07 3.1289 3.6661 0.9987  8.0909 6.0828 0.0000 0.0000 0.2768 0.7231 0.000 0.475  0.367 0.453 0.457 0.598 0.385 0.434 0.000 0.016 0.219 
 42 9.390410e+07 3.1708 3.6636 0.9468  8.0800 6.1122 0.0000 0.0000 0.2768 0.7231 0.000 0.474  0.481 0.454 0.458 0.488 0.391 0.438 0.000 0.015 0.228 
 43 9.400290e+07 3.2085 3.6619 0.9023  8.0686 6.1400 0.0000 0.0000 0.2768 0.7231 0.000 0.473  0.570 0.456 0.459 0.402 0.397 0.441 0.000 0.015 0.236 
 44 9.411182e+07 3.2447 3.6594 0.8561  8.0540 6.1714 0.0000 0.0000 0.2768 0.7231 0.000 0.473  0.638 0.458 0.460 0.345 0.403 0.445 0.000 0.014 0.248 
 45 9.412993e+07 3.2744 3.6577 0.8196  8.0517 6.1784 0.0000 0.0000 0.2768 0.7231 0.000 0.472  0.708 0.458 0.460 0.238 0.403 0.446 0.000 0.013 0.252 
 46 9.413937e+07 3.3211 3.6548 0.7613  8.0515 6.1843 0.0000 0.0000 0.2768 0.7231 0.000 0.471  0.797 0.459 0.461 0.137 0.403 0.446 0.000 0.012 0.252 
 47 9.415040e+07 3.3539 3.6529 0.7209  8.0515 6.1890 0.0000 0.0000 0.2768 0.7231 0.000 0.470  0.846 0.459 0.461 0.094 0.402 0.447 0.000 0.012 0.257 
 48 9.416749e+07 3.3979 3.6498 0.6645  8.0510 6.1979 0.0000 0.0000 0.2768 0.7231 0.000 0.468  0.898 0.460 0.461 0.057 0.403 0.447 0.000 0.011 0.258 
 49 9.418420e+07 3.4152 3.6488 0.6432  8.0495 6.2055 0.0000 0.0000 0.2768 0.7231 0.000 0.468  0.914 0.460 0.462 0.060 0.405 0.448 0.000 0.011 0.263 1sttp
