#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 25 9.131485e+07 2.5074 3.6968 1.7052  8.1711 5.5191 0.0000 0.0000 0.2788 0.7211 0.000 0.566  0.002 0.478 0.498 0.991 0.207 0.370 0.000 0.008 0.078 
 26 9.173815e+07 2.5485 3.6943 1.6541  8.1698 5.5543 0.0000 0.0000 0.2788 0.7211 0.000 0.566  0.002 0.478 0.497 0.989 0.222 0.375 0.000 0.008 0.090 
 27 9.212439e+07 2.5862 3.6926 1.6096  8.1685 5.5862 0.0000 0.0000 0.2788 0.7211 0.000 0.566  0.002 0.478 0.496 0.988 0.235 0.381 0.000 0.008 0.102 
 28 9.246477e+07 2.6279 3.6906 1.5599  8.1674 5.6215 0.0000 0.0000 0.2788 0.7211 0.000 0.559  0.001 0.478 0.495 0.985 0.251 0.390 0.000 0.009 0.108 
 29 9.277883e+07 2.6669 3.6885 1.5125  8.1664 5.6559 0.0000 0.0000 0.2788 0.7211 0.000 0.552  0.001 0.478 0.495 0.982 0.265 0.395 0.000 0.009 0.115 
 30 9.306124e+07 2.7035 3.6870 1.4699  8.1651 5.6883 0.0000 0.0000 0.2788 0.7211 0.000 0.546  0.002 0.478 0.494 0.982 0.288 0.401 0.000 0.009 0.126 
 31 9.331611e+07 2.7456 3.6845 1.4178  8.1624 5.7245 0.0000 0.0000 0.2788 0.7211 0.000 0.540  0.002 0.478 0.494 0.980 0.300 0.409 0.000 0.010 0.130 
 32 9.356993e+07 2.7849 3.6827 1.3713  8.1586 5.7609 0.0000 0.0000 0.2788 0.7211 0.000 0.535  0.002 0.478 0.493 0.977 0.313 0.415 0.000 0.010 0.142 
 33 9.381796e+07 2.8271 3.6805 1.3203  8.1529 5.8035 0.0000 0.0000 0.2788 0.7211 0.000 0.531  0.004 0.478 0.493 0.973 0.328 0.422 0.000 0.011 0.153 
 34 9.406237e+07 2.8705 3.6781 1.2673  8.1448 5.8518 0.0000 0.0000 0.2788 0.7211 0.000 0.527  0.009 0.479 0.492 0.964 0.345 0.431 0.000 0.012 0.171 
 35 9.430365e+07 2.9072 3.6763 1.2234  8.1357 5.8968 0.0000 0.0000 0.2788 0.7211 0.000 0.524  0.024 0.480 0.491 0.946 0.360 0.440 0.000 0.013 0.183 
 36 9.450624e+07 2.9445 3.6740 1.1769  8.1256 5.9397 0.0000 0.0000 0.2788 0.7211 0.000 0.521  0.057 0.481 0.490 0.912 0.374 0.447 0.000 0.014 0.199 
 37 9.467827e+07 2.9906 3.6718 1.1220  8.1126 5.9875 0.0000 0.0000 0.2788 0.7211 0.000 0.518  0.138 0.483 0.490 0.829 0.389 0.455 0.000 0.015 0.213 
 38 9.481814e+07 3.0279 3.6694 1.0751  8.1019 6.0208 0.0000 0.0000 0.2788 0.7211 0.000 0.517  0.222 0.485 0.491 0.745 0.399 0.460 0.000 0.015 0.223 
 39 9.493957e+07 3.0677 3.6674 1.0273  8.0905 6.0526 0.0000 0.0000 0.2788 0.7211 0.000 0.514  0.321 0.487 0.491 0.646 0.407 0.465 0.000 0.015 0.232 
 40 9.503963e+07 3.1076 3.6648 0.9770  8.0807 6.0799 0.0000 0.0000 0.2788 0.7211 0.000 0.512  0.427 0.488 0.492 0.541 0.414 0.468 0.000 0.015 0.243 
 41 9.514042e+07 3.1488 3.6626 0.9270  8.0698 6.1080 0.0000 0.0000 0.2788 0.7211 0.000 0.511  0.528 0.490 0.493 0.443 0.420 0.472 0.000 0.014 0.248 
 42 9.525231e+07 3.1897 3.6601 0.8761  8.0565 6.1385 0.0000 0.0000 0.2788 0.7211 0.000 0.510  0.612 0.492 0.495 0.363 0.427 0.476 0.000 0.014 0.262 
 43 9.530970e+07 3.2162 3.6586 0.8436  8.0504 6.1526 0.0000 0.0000 0.2788 0.7211 0.000 0.510  0.666 0.493 0.495 0.293 0.430 0.478 0.000 0.013 0.266 
 44 9.532465e+07 3.2664 3.6554 0.7806  8.0495 6.1605 0.0000 0.0000 0.2788 0.7211 0.000 0.508  0.769 0.493 0.496 0.179 0.429 0.479 0.000 0.012 0.271 
 45 9.533531e+07 3.2799 3.6547 0.7643  8.0486 6.1645 0.0000 0.0000 0.2788 0.7211 0.000 0.507  0.790 0.494 0.496 0.182 0.431 0.479 0.000 0.012 0.271 1sttp
