#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 31 8.957405e+07 2.6672 3.6928 1.6019  8.1836 5.5960 0.0000 0.0000 0.2742 0.7257 0.000 0.494  0.001 0.417 0.431 0.987 0.209 0.332 0.000 0.008 0.074 
 32 8.985245e+07 2.7126 3.6907 1.5481  8.1832 5.6354 0.0000 0.0000 0.2742 0.7257 0.000 0.485  0.001 0.417 0.431 0.983 0.224 0.338 0.000 0.009 0.082 
 33 9.010516e+07 2.7537 3.6884 1.4978  8.1827 5.6720 0.0000 0.0000 0.2742 0.7257 0.000 0.478  0.001 0.417 0.430 0.982 0.245 0.344 0.000 0.009 0.091 
 34 9.032684e+07 2.7925 3.6870 1.4534  8.1814 5.7045 0.0000 0.0000 0.2742 0.7257 0.000 0.474  0.001 0.417 0.430 0.982 0.254 0.350 0.000 0.009 0.102 
 35 9.053852e+07 2.8359 3.6844 1.3996  8.1787 5.7424 0.0000 0.0000 0.2742 0.7257 0.000 0.469  0.001 0.417 0.429 0.979 0.266 0.356 0.000 0.010 0.107 
 36 9.074613e+07 2.8746 3.6826 1.3537  8.1751 5.7785 0.0000 0.0000 0.2742 0.7257 0.000 0.464  0.001 0.417 0.429 0.977 0.277 0.362 0.000 0.010 0.117 
 37 9.094469e+07 2.9172 3.6803 1.3019  8.1698 5.8208 0.0000 0.0000 0.2742 0.7257 0.000 0.459  0.001 0.417 0.429 0.973 0.291 0.368 0.000 0.011 0.126 
 38 9.113510e+07 2.9548 3.6783 1.2563  8.1636 5.8604 0.0000 0.0000 0.2742 0.7257 0.000 0.457  0.003 0.417 0.429 0.969 0.302 0.375 0.000 0.012 0.141 
 39 9.132041e+07 2.9945 3.6764 1.2090  8.1552 5.9046 0.0000 0.0000 0.2742 0.7257 0.000 0.454  0.007 0.417 0.428 0.963 0.315 0.381 0.000 0.013 0.150 
 40 9.151172e+07 3.0371 3.6740 1.1568  8.1427 5.9594 0.0000 0.0000 0.2742 0.7257 0.000 0.451  0.028 0.419 0.427 0.939 0.330 0.390 0.000 0.014 0.164 
 41 9.167660e+07 3.0741 3.6721 1.1122  8.1307 6.0051 0.0000 0.0000 0.2742 0.7257 0.000 0.449  0.082 0.420 0.427 0.882 0.342 0.396 0.000 0.016 0.178 
 42 9.180314e+07 3.1168 3.6695 1.0591  8.1169 6.0490 0.0000 0.0000 0.2742 0.7257 0.000 0.448  0.180 0.422 0.428 0.785 0.353 0.402 0.000 0.016 0.191 
 43 9.191089e+07 3.1510 3.6676 1.0173  8.1062 6.0799 0.0000 0.0000 0.2742 0.7257 0.000 0.446  0.271 0.424 0.428 0.693 0.360 0.406 0.000 0.017 0.200 
 44 9.199718e+07 3.1946 3.6652 0.9641  8.0945 6.1128 0.0000 0.0000 0.2742 0.7257 0.000 0.444  0.399 0.425 0.429 0.565 0.367 0.410 0.000 0.016 0.212 
 45 9.208297e+07 3.2364 3.6628 0.9127  8.0827 6.1438 0.0000 0.0000 0.2742 0.7257 0.000 0.443  0.516 0.427 0.430 0.454 0.373 0.413 0.000 0.016 0.220 
 46 9.217874e+07 3.2756 3.6603 0.8635  8.0692 6.1754 0.0000 0.0000 0.2742 0.7257 0.000 0.443  0.607 0.429 0.431 0.366 0.379 0.417 0.000 0.015 0.228 
 47 9.222985e+07 3.3097 3.6583 0.8214  8.0613 6.1934 0.0000 0.0000 0.2742 0.7257 0.000 0.442  0.683 0.430 0.432 0.273 0.381 0.419 0.000 0.015 0.232 
 48 9.223754e+07 3.3225 3.6578 0.8066  8.0601 6.1971 0.0000 0.0000 0.2742 0.7257 0.000 0.442  0.709 0.430 0.432 0.262 0.382 0.419 0.000 0.014 0.235 1sttp
